firstName;secondName;univercity;faculty;department;age;сourse;group;city
Строка;Строка;Строка;Строка;Строка;Целое;Целое [1,6];Целое;Строка
Имя студента;Фамилия студента;Наименование университета;Наименование факультета;Наименование кафедры;Возраст студента;"Номер курса; 1..4 бакалавр; 5..6 магистр";Номер группы;Название города студента
Тихон;Никеров;Московский институт энергобезопасности и энергосбережения;Биологический факультет;Спортивная;22;5;2;Орск
Феофан;Набутов;Московский государственный юридический университет;Московская школа экономики;Нефтяная;21;4;8;Северск
Карп;Холодов;Московский автомобильно-дорожный государственный технический университет;Механико?математический факультет;Лингвистическая;23;6;19;Урус-Мартан
Сидор;Кулактин;Московский пограничный институт ФСБ России;Высшая школа телевидения;Биотехнологии;18;1;20;Алексин
Тимур;Ясько;Московский государственный университет;Высшая школа телевидения;Ветеринарная;19;2;13;Таганрог
Федот;Циолковский;Московский государственный университет печати;Экономический факультет;Медицинская;19;2;17;Новоуральск
Станислав;Фёдоров;Московский государственный горный университет;Факультет фундаментальной медицины;Нефтяная;19;2;18;Крымск
Платон;Ширинов;Московский государственный университет;Высшая школа бизнеса;МЧС;18;2;19;Краснотурьинск
Тит;Шаляпин;Московский зоотехнический институт;Социологический факультет;Музыкальная;22;6;10;Анжеро-Судженск
Трофим;Поливанов;МГИМО;Высшая школа телевидения;Военная;20;3;1;Абакан
Назар;Болокан;Московский юридический институт;Механико?математический факультет;Театральная;19;3;7;Благовещенск (Амурская область)
Сигизмунд;Нутрихин;Московский государственный университет экономики, статистики и информатики;Институт стран Азии и Африки;МЧС;22;6;1;Мытищи
Виссарион;Носов;Московский индустриально-педагогический институт имени Карла Либкнехта;Высшая школа государственного аудита;Строительная;23;6;17;Оренбург
Евстигней;Милюков;Московская сельскохозяйственная академия имени К. А. Тимирязева;Высшая школа культурной политики и управления в гуманитарной сфере;Спортивная;18;2;22;Ногинск
Ефрем;Зубков;Московский государственный открытый университет имени В. С. Черномырдина;Факультет фундаментальной медицины;МВД;21;5;11;Волжск
Антон;Сыропоршнев;Московский государственный лингвистический университет;Факультет военного обучения;Военная;21;5;18;Сыктывкар
Емельян;Бурдуковский;Московский государственный институт культуры;Географический факультет;Авиационная;24;2;21;Усть-Илимск
Семен;Коротченко;Московский государственный лингвистический университет;Факультет искусств;Культуры и искусств;24;1;25;Кинешма
Юлий;Водопьянов;Московский технологический университет (МГУПИ);Факультет политологии;Ветеринарная;18;1;4;Черемхово
Кир;Квитко;Международный независимый эколого-политологический университет;Высшая школа инновационного бизнеса;Строительная;19;2;5;Находка
Тимофей;Лапаев;Московская академия хореографии;Химический факультет;Нефтяная;24;1;18;Мурманск
Виталий;Гришкин;Московский историко-архивный институт;Механико?математический факультет;Педагогическая;19;3;10;Гатчина
Кондрат;Кураев;Московский государственный текстильный университет имени А. Н. Косыгина;Высшая школа перевода;Спортивная;18;1;12;Нижний Новгород
Никита;Жариков;Московский архитектурный институт (государственная академия);Биологический факультет;Строительная;19;3;3;Волжск
Валерий;Хабибов;Московский городской педагогический университет;Высшая школа телевидения;Военная;22;5;2;Мелеуз
Афанасий;Яблонский;Московский государственный университет инженерной экологии;Факультет педагогического образования;Дизайна;22;5;13;Кумертау
Евсей;Косков;Московский институт востоковедения;Высшая школа государственного администрирования;Военная;18;1;5;Омск
Архип;Кичеев;Московский государственный гуманитарный университет имени М. А. Шолохова;Высшая школа государственного администрирования;Авиационная;21;4;18;Россошь
Лаврентий;Генкин;Московский государственный гуманитарный университет имени М. А. Шолохова;Факультет государственного управления;Биотехнологии;18;1;8;Волгоград
Андрей;Конаков;Московский государственный институт музыки имени А. Г. Шнитке;Факультет почвоведения;Ветеринарная;18;1;5;Хабаровск
Федосий;Шашлов;Международный независимый эколого-политологический университет;Высшая школа современных социальных наук;Музыкальная;23;6;23;Фрязино
Николай;Сурнин;Московский государственный медико-стоматологический университет;Высшая школа телевидения;Гуманитарная;23;1;23;Лиски
Кондратий;Ярилов;Московский городской педагогический университет;Высшая школа перевода;Гуманитарная;22;5;13;Майкоп
Бронислав;Ахметов;Московский городской педагогический университет;Факультет почвоведения;Биотехнологии;18;1;16;Краснотурьинск
Артем;Хитрово;Московский государственный технический университет гражданской авиации;Высшая школа государственного администрирования;Военная;24;1;15;Павлово
Владлен;Пономарев;Московская художественно-промышленная академия имени С. Г. Строганова;Факультет педагогического образования;Ветеринарная;19;3;15;Ессентуки
Иннокентий;Жиганов;Московский государственный университет печати;Биотехнологический факультет;Военная;21;4;14;Уссурийск
Феликс;Полторак;Московский международный университет;Факультет психологии;Музыкальная;23;6;10;Свободный
Богдан;Капица;Московский автомобильно-дорожный государственный технический университет;Высшая школа государственного аудита;Ветеринарная;18;2;17;Туймазы
Лукьян;Козланюк;Московский технологический университет (МИТХТ);Факультет глобальных процессов;Журналистики;23;6;7;Элиста
Лавр;Яговкин;Московский государственный университет экономики, статистики и информатики;Высшая школа государственного администрирования;Архитектурная;20;3;21;Всеволожск
Петр;Филимонов;Московский государственный университет пищевых производств;Биологический факультет;Культуры и искусств;18;2;13;Чапаевск
Игнатий;Илюшкин;Московский технический университет связи и информатики;Факультет наук о материалах;Гуманитарная;19;3;12;Кемерово
Мартьян;Терехов;Московский политехнический университет;Факультет искусств;Музыкальная;23;1;5;Сочи
Мефодий;Ягфаров;Московский государственный институт музыки имени А. Г. Шнитке;Механико?математический факультет;Медицинская;24;1;11;Котлас
Елизар;Явлюхин;Международный независимый эколого-политологический университет;Факультет наук о материалах;Аграрная;24;2;16;Воркута
Юлиан;Лихачёв;Московский государственный технический университет имени Н. Э. Баумана;Факультет государственного управления;Архитектурная;18;2;13;Балахна
Еремей;Невский;Московский государственный открытый университет имени В. С. Черномырдина;Высшая школа инновационного бизнеса;Гуманитарная;19;3;10;Геленджик
Капитон;Алеев;Московский государственный психолого-педагогический университет;Факультет политологии;Аграрная;24;1;17;Нижний Новгород
Антип;Евремович;Московский государственный университет технологий и управления;Специализированный учебно?научный центр;Культуры и искусств;19;2;25;Саратов
